Date,SX5E,ADS.DE,AKZA.AS,ALV.DE,ASML.AS,ATO.PA,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BN.PA,BNP.PA,CA.PA,CAP.PA,CO.PA,CON.DE,CRBN.AS,CS.PA,DAI.DE,DBK.DE,DSY.PA,DTE.DE,EN.PA,ENGI.PA,EO.PA,EXO.MI,G.MI,GFC.PA,HEI.DE,HEIA.AS,RMS.PA
2012/2/3,2515.15,49.61475754,29.50994682,54.99806595,41.02054214,26.79102516,39.78197479,41.70205688,43.02142715,48.80020905,36.74403,22.09830856,14.46241951,24.25684166,45.71323776,50.37961197,11.90744972,7.016750813,29.1834259,24.86629868,29.39461136,4.934188366,15.18013573,11.84774208,17.39666176,17.09549141,8.169983864,49.79066086,31.29916,31.46842003,252.9105072
2012/2/6,2507.89,49.90481186,29.27228737,54.79304123,40.79524994,26.83678055,39.80143738,41.82320404,42.5103569,49.34414291,36.58156586,21.96647263,14.43095493,24.58638191,45.57409286,50.16700363,11.95175934,6.980892658,29.19306183,24.58139038,29.36252975,4.959340096,15.14421844,11.71310997,17.28924751,16.86755371,8.150154114,49.97377014,30.83409119,31.25165939,254.8899536
2012/2/7,2514.12,49.09438705,29.23332405,55.2466011,40.3625412,26.56576729,39.49002838,41.65667725,42.11335754,48.36785126,36.92539597,22.43417931,14.33262062,24.49460983,45.44157791,50.15182877,12.31027222,6.983650684,28.65695953,24.80056,29.50459671,4.965488434,15.02749443,11.73234463,17.26346779,16.9951992,8.077444077,49.39826202,30.91756248,31.27290535,247.4324341
2012/2/8,2512.92,48.37781143,29.22620392,55.37706757,40.30913544,26.62457275,39.28892136,41.20999527,42.04948044,48.11681366,36.71380997,22.69471169,14.4034214,24.67815208,46.58125687,50.23535538,12.24984932,6.980892658,28.64733696,25.18045998,29.6145916,4.974989414,15.08136654,11.71585751,16.91115379,16.88578796,8.011342049,49.96069717,30.79434013,30.96264267,242.8750458
2012/2/9,2522.34,48.27543259,29.76885414,54.873806,40.52256775,26.24255753,39.84685135,41.81559372,42.50580215,49.88807297,36.87627411,22.9426899,14.26575947,24.38615227,47.92634583,50.95667648,12.16525745,6.983650684,29.96991348,25.46896935,28.8996582,4.985609055,15.1352396,11.15259361,17.51266479,17.1866684,8.044393539,50.34660339,30.69497108,31.40466309,240.4813385
2012/2/10,2480.76,48.20718765,28.91054535,54.04126358,40.99681473,27.13380623,39.17214203,41.02837753,42.43734741,48.72350311,36.62690735,22.00413895,13.8999691,24.07329369,47.40951157,49.54438019,11.6415863,6.812646389,29.76125526,24.44992256,29.09672546,4.980018616,14.7551384,10.74319935,16.78225708,16.79461288,7.951853275,50.03265381,30.04703712,31.10715103,245.9593201
2012/2/13,2491.54,48.81287003,29.2226696,54.72468948,40.44552231,27.1174984,39.39920807,41.63389969,42.71569824,49.20466995,36.61178589,21.54899025,13.90783596,24.24432182,47.52878189,50.31887054,12.04843903,6.851261139,30.20746613,24.57778931,28.74384117,4.974989414,14.7701025,10.68000126,16.76936913,16.86755371,8.011342049,50.03265381,30.21796608,31.09015083,250.1484528
2012/2/14,2488.29,49.28205872,28.58063507,54.35811615,40.94934845,27.06856155,39.72358704,41.63389969,43.31347275,48.82810593,37.02362823,21.04047775,13.65611172,23.97735023,47.75407028,49.94680786,11.73826408,6.713351727,30.149683,24.10289001,28.41387558,4.997905731,14.6773243,10.66077137,16.38697433,16.91314125,8.024562836,48.65921783,29.70916557,31.07315254,251.9898071
2012/2/15,2493.96,50.55314255,29.34322548,54.69984436,41.50656128,27.65626144,40.21015167,42.05781937,43.52794266,48.97455215,37.71505356,21.90055084,13.64824581,24.4695797,47.32336807,50.98705673,11.71006584,6.738174915,29.91854858,24.20517921,28.87215996,4.985049725,14.62644005,10.67450809,16.4557209,17.00431442,7.984903336,48.9535408,29.820467,32.21220016,255.9487
2012/2/16,2489.35,50.4422493,31.14863586,54.68120575,41.96894836,27.29708672,40.22313309,42.10327911,43.63745117,49.09309387,37.79062271,22.50951195,13.65217781,26.4134655,47.70105743,50.80482864,11.61338806,6.652672768,29.74199104,24.24173927,28.63385201,4.944807529,14.59950638,10.74319935,16.38697433,17.09549141,7.753551006,48.01174927,29.74494171,32.51395798,264.5110168
2012/2/17,2520.31,51.05646133,31.60968971,55.70635605,42.08159256,27.74107552,40.85891342,42.51957703,43.88386917,50.1948967,37.58659363,23.15300369,14.12022972,27.43546486,48.37028503,51.86783981,11.91953373,6.787822723,30.67935944,24.70925331,28.50094604,5.00293541,15.02749443,10.87233639,17.34939957,17.35990143,7.852703094,48.45647812,31.64101028,32.71373367,259.3552246
2012/2/20,2550.28,51.47446442,31.48913383,56.70666504,42.44911957,28.42998505,41.94883728,43.38255692,43.84280014,50.37620926,38.07777405,23.33192444,14.37982368,27.26443672,48.73472595,52.96882629,11.72215176,6.906423569,31.0742054,25.26078606,28.59260368,5.029205322,15.23101521,10.91904736,17.93372536,17.56960869,7.892362595,49.4440155,32.42807007,34.01852798,260.7362671
2012/2/21,2541.6,50.33987045,31.80126381,56.29037857,41.73186874,28.25692177,42.16941452,42.87534714,43.96600342,50.13912201,38.02487564,23.51398087,14.39555454,27.11426353,48.69497299,52.4221344,10.56604862,6.867809772,30.80134201,24.72753143,28.51011276,5.042619705,15.12626171,10.89156818,17.89076233,17.47843361,7.865923405,48.73766327,31.97094536,33.7082634,259.1250916
2012/2/22,2519,49.90481186,30.71235466,55.80577087,41.18651199,28.15570641,41.61796951,42.44388199,43.92949677,49.47663498,37.86618805,22.85166168,14.100564,27.23940659,48.13837051,52.27027512,10.80774403,6.768515587,30.72109032,24.13215256,28.38637543,5.011319637,15.02150822,10.78441334,18.30322838,17.35990143,8.189814568,48.67884064,31.370718,33.79753113,260.0917664
2012/2/23,2508.08,50.24603271,30.55981636,55.97974014,41.13903809,27.4897213,41.89693069,42.40604401,43.5188179,48.73744965,38.31203079,22.7888813,14.02583504,27.05169106,47.6414299,51.32873535,10.843997,6.702319145,30.13041878,24.35492706,28.76675797,4.859850883,14.64140606,10.75418854,18.16144371,17.10461044,8.13693428,47.74356079,31.01694489,33.57226181,259.5853882
2012/2/24,2523.69,50.11807251,30.8435688,56.64453125,40.96121216,28.22103691,41.97478104,42.31520081,42.74308395,49.03731918,38.31203079,23.17811012,14.41128635,27.43546486,47.6944313,52.11841202,11.31932735,6.688528538,30.46106529,25.46167564,28.80800247,4.914626122,14.79404926,10.81188869,18.30752563,17.38725471,8.077444077,47.99861908,31.58934212,33.5085144,258.7107849
2012/2/27,2513.06,49.64888763,30.29025269,56.83713913,40.72412872,28.13287163,42.69490814,42.32273483,43.18114471,48.14471436,38.38759232,22.97094154,14.08876324,27.01832008,47.61491776,51.22242737,11.45628834,6.633365631,29.5879097,25.43979263,28.55594444,4.955985069,14.62345123,10.81463814,17.80912971,17.14108086,7.998123169,45.94501877,31.36674309,33.6232605,254.8230743
2012/2/28,2519.72,50.22897339,30.42147827,56.89304352,41.88003159,27.93697357,43.15551758,42.26981354,43.39560699,48.73047638,38.31203079,22.98663712,14.39555454,26.94740677,47.94623184,51.80710602,11.40392208,6.619575024,29.57185555,25.6260128,28.6980114,4.925804138,14.59950638,10.81463814,18.432127,17.12284851,8.017952919,45.95158386,31.99876213,33.55950546,256.1653137
2012/2/29,2512.11,50.31428146,30.20160484,56.55755615,40.90196228,27.89456558,42.7532959,42.0124321,42.90279007,48.41667557,38.37247849,22.99919319,14.80460644,27.58980942,48.44981003,51.88302994,11.38378048,6.677495003,29.14490318,25.6078186,28.56052589,4.896181583,14.29422951,10.69923782,18.04114342,17.20490456,7.991512775,47.14185333,32.12596893,33.68701553,259.2197876
2012/3/1,2548.66,51.20148468,30.66626167,56.86199188,40.5284996,28.11003685,43.62263489,42.85264206,43.39560699,49.85320663,38.76543045,23.45120239,14.84394073,27.60231781,48.96664047,52.96882629,11.34349728,6.801613331,29.52370262,26.18122864,28.68884659,4.873824596,14.24634171,10.85310555,18.39345551,17.67901993,8.322014809,48.10982895,33.37013626,33.8825264,262.4594727
2012/3/2,2546.16,50.61286163,31.06344223,56.62590027,40.76557922,28.24713516,43.23337555,42.12597275,43.6100769,49.23953629,38.50849915,23.8027668,14.8478756,27.98609352,48.85400009,53.46237564,11.39586544,6.834711075,29.68742371,26.19221306,28.6567688,4.840288639,14.21641159,10.77067566,18.7371788,17.72460938,8.586415291,48.21448517,33.8789444,33.66151047,263.8016052
2012/3/5,2529.86,50.73228836,30.52078819,56.02323151,40.13130188,28.09046364,42.59110641,41.80044556,44.18503571,49.25348282,39.09036255,23.47631454,14.71020985,27.73997879,49.01964569,52.9384613,11.35558319,6.796096802,29.53333473,25.65887833,28.88132858,4.849231243,14.20743275,10.83936501,18.11418152,17.42372894,8.447604179,47.88747025,32.67451477,34.24803925,261.2099609
2012/3/6,2443.52,49.24794006,29.59508705,53.92320633,40.04240036,26.937994,40.49560928,40.11993408,43.29065323,46.73606873,38.22135162,21.9727459,13.95503521,26.71798134,47.81370163,50.25812912,10.64661503,6.467876911,27.97641373,24.34763145,28.36804581,4.742476463,13.89616871,10.61406136,16.98849106,16.9587307,8.183203697,46.22626877,30.79434013,33.5935173,253.2958679
2012/3/7,2460.77,47.77212524,29.65894699,53.98534012,41.1035347,27.11096954,40.87837601,40.36978149,43.41386032,47.60774994,38.95434189,22.39023209,13.86063862,26.83477974,47.99923325,50.97945786,10.79163074,6.525798798,28.27174759,24.82244492,28.63385201,4.767629147,14.08173084,10.69923782,17.22909546,16.9313755,8.315404892,46.5990448,31.70858955,34.41805267,257.3222961
2012/3/8,2514.22,49.35883713,30.43213272,54.85516739,41.50656128,27.76399422,42.09155655,41.39167786,44.50445938,48.25628281,39.58154297,23.22833824,13.93536949,27.52306557,48.21125793,52.77140427,11.05346489,6.605784416,29.6456871,25.90731049,28.99131393,4.832464218,14.24634171,10.89156818,18.12706947,17.58784676,8.447604179,48.60689163,32.66259384,34.62205887,250.0562134
2012/3/9,2515.95,49.56357956,30.82938194,55.04777527,42.01642227,27.96632957,42.3121376,41.40682983,44.37668991,49.16283417,39.50597763,23.19380569,14.67088127,27.87763596,48.90037155,53.13587952,11.0655489,6.597509861,30.13683891,25.7355938,28.90424156,4.865999699,14.30021381,10.83936501,18.25596619,17.48755074,8.282355309,50.25501633,33.1395874,34.63905716,244.9190216
2012/3/12,2514.97,50.09248352,30.73006439,55.36463928,42.04005814,27.6921463,42.50676346,41.61120987,44.65047836,49.54637909,39.89891434,22.96152115,14.62368107,27.68574905,49.16541672,54.7531929,11.0655489,6.58647728,30.60552216,26.03508759,28.84008217,4.870471001,14.25232506,10.71572304,18.30322838,17.56049156,8.282355309,50.85671616,32.67850113,35.04707718,248.8065948
2012/3/13,2556.82,51.18442154,31.55647659,56.04808044,42.91149521,28.35487175,43.22040939,42.11082077,45.0931015,49.33019638,40.27675629,23.49201012,14.97373676,28.51586533,49.9605484,54.71521759,11.23876381,6.740933418,30.63762856,26.95553589,29.36711502,4.924128056,14.49176025,10.91355228,18.75866318,17.99813652,8.368283272,51.68079758,33.48143768,35.56985855,243.9008331
2012/3/14,2574.79,51.01380157,32.12044144,56.7687912,42.94700241,28.46260643,43.26581955,41.8307457,44.91970444,51.22000122,39.98960114,24.15746689,14.88720512,28.31980515,49.2979393,55.21635437,11.166255,6.989168167,30.98431587,27.88327408,29.32586861,4.93083477,14.5396471,10.99048615,19.06371689,18.16225433,8.526924133,51.8115654,33.70801163,35.50184631,238.7173615
2012/3/15,2593.97,50.64697266,32.39352798,57.47086334,43.62874603,28.68459892,43.752388,41.75505829,44.93339539,51.43618393,39.85358047,24.44625282,14.85180855,28.37820816,49.95391846,55.14801407,11.0655489,7.132591724,31.10309601,28.06588745,29.70166206,4.938100338,14.6444025,11.02345657,19.07230759,18.38107491,8.612855911,52.08625031,35.43317032,35.54860306,230.8495789
2012/3/16,2608.3,50.41665268,32.52122879,58.40282059,43.41531372,28.41693497,44.10272217,41.14191818,44.39950943,50.92014313,40.02737808,24.48392105,15.2136631,28.24054527,50.10632324,54.72280884,10.78357315,7.270499229,30.32303047,28.24850273,29.81165314,4.958780289,14.56359386,10.99323273,18.71999168,18.40842819,8.89708519,52.11245346,35.32584,35.22983551,231.4049377
2012/3/19,2608.42,50.35693359,32.23394012,58.94958496,43.39168167,28.41040802,43.73941422,40.80123138,44.22610092,50.09727478,39.40774155,24.52472687,14.95013523,28.29060555,49.9804306,54.51780701,10.80774403,7.287048817,30.2491951,28.85486794,29.5825119,5.022499084,14.44087982,10.97399807,19.49336815,18.42666245,8.89047718,52.22359848,35.54447174,35.37858963,229.0908813
2012/3/20,2576.61,50.33987045,31.61682129,57.83743286,43.11306,28.24060631,43.61615372,40.87692261,44.13484192,47.57288742,39.1734848,24.06330109,14.95800304,27.59397697,49.60274124,52.02729034,10.63050079,7.173964024,28.92020035,28.33981133,29.6145916,5.049326897,14.24933624,10.93828011,18.9133358,17.96166611,8.705394745,51.87694931,34.53878403,35.05133438,229.9702301
2012/3/21,2567.58,49.17116547,31.58838081,57.6075592,43.78878021,28.33529472,43.62912369,41.47498703,44.28542709,47.98432159,38.6898613,23.85612869,14.69841003,28.45746231,49.65574646,52.68029404,10.75537682,7.049846649,29.03255081,28.27046776,29.44044113,5.074478149,14.15356159,10.93278408,18.63835716,17.90695953,8.302184105,51.37340164,34.85281754,35.25533676,226.0826263
2012/3/22,2530.22,49.38443375,31.2550106,56.80607224,42.92930222,27.76399422,42.76626968,40.57415771,43.88843155,47.1475029,38.85610199,23.25972366,14.35622025,27.54392052,49.05277634,53.05235291,10.682868,6.97537756,28.75968552,27.76279068,29.34878159,5.056591988,13.93507576,10.78441334,17.66734123,17.14108086,8.169983864,51.28182983,34.96411896,35.43384552,231.2198181
2012/3/23,2525.43,49.31618881,30.89326096,56.65074539,42.72179413,27.88804436,42.72085571,40.45300674,43.95687485,47.34973907,38.67475128,23.51398087,14.47028446,27.56060791,49.37082672,53.15106201,10.68689632,7.019507408,29.20590019,28.00384521,29.16546822,5.089570045,14.01588535,10.7349577,17.70171547,17.63343239,8.11710453,50.68668365,35.71141052,35.08958054,229.1834717
2012/3/26,2539.87,50.31428146,31.71966553,57.54542923,43.36200714,28.37118149,43.51234818,40.7482338,44.73261261,47.88668823,39.1810379,23.59245491,14.5056839,28.12791634,49.75514221,54.44186783,10.92858887,7.074671745,29.95065308,28.46406364,29.58709335,5.132606506,14.00690746,10.80914211,18.35908508,17.95254517,8.13693428,51.42572784,36.8482666,36.0671196,231.0809631
2012/3/27,2525.21,50.31428146,31.37203789,57.45845795,43.71173096,28.52467155,43.5966835,40.68769836,44.26717377,47.73327255,39.35484314,23.47003555,14.41915321,28.44077492,49.39733505,54.88226318,10.95678806,7.080186844,30.03732681,28.23391342,30.16912079,5.166700363,13.93208408,10.77067566,18.63835716,17.78843117,8.09066391,52.43946457,36.53026962,35.8418541,233.2561951
2012/3/28,2496.68,49.81096649,31.17694473,56.7687912,43.91329956,28.45608139,42.80519867,40.02917099,44.1120224,46.87554169,39.51353836,23.16555786,14.2460928,27.8859787,49.09915543,53.71294022,10.83594036,6.983650684,29.39208984,27.97097969,31.02153397,5.104101181,13.73455238,10.68549919,17.94661522,17.5422554,8.070833206,51.53688049,35.75911713,35.67185211,230.9884491
2012/3/29,2452.74,49.04320526,31.0031662,55.4826889,43.62874603,27.96632957,42.14345551,39.54463959,43.57813263,45.90623093,39.1810379,22.40278816,13.91570187,27.66906357,47.98597717,52.11081314,10.70703697,6.818162918,28.41941833,26.9738102,31.07194328,5.016908646,13.52205181,10.52888489,17.35799026,17.10461044,7.700673103,50.25501633,34.61034393,35.2340889,230.5719299
2012/3/30,2477.28,49.93893433,31.40394211,55.58831787,44.43492126,28.23734474,42.55217743,39.923172,44.65047836,47.0219841,39.52109146,22.3337326,14.13989544,27.99860764,48.96664047,53.73571777,10.84802532,6.856776237,29.02613258,27.25142288,31.61730766,5.045414925,13.72557354,10.64428425,17.37517929,17.25960922,7.69406271,51.23606491,36.08109665,35.42534637,233.8578491
2012/4/2,2501.18,52.13132095,31.37203789,56.45192719,45.30635834,28.74014282,43.21391678,40.75584412,45.53573227,48.2632637,40.05005264,22.41220474,14.26575947,28.10289574,49.74851227,55.27710342,10.76343346,6.884357452,29.6264286,27.41576004,31.94268799,5.090687275,13.71958542,10.75693703,17.02286148,17.35990143,7.641181469,50.68668365,36.3593483,35.88011551,235.7553406
2012/4/3,2458.98,51.61094666,30.53857422,56.01701736,44.69573212,28.57034302,42.61706161,40.8239975,45.21175003,47.41249466,39.80823898,21.78441048,13.97863388,27.76500511,49.24493408,54.79873657,10.7432909,6.699561119,29.38245964,26.59031105,31.96561432,5.055475235,13.56096077,10.46843624,16.28386116,17.12284851,7.409832001,50.1961174,36.04930115,35.73136139,236.8661194
2012/4/4,2398.46,49.8877449,29.68725586,54.09717178,43.21977234,27.5746212,41.22871017,39.64310455,44.2078476,46.41529083,39.24904251,20.83644295,13.41618633,26.0296917,47.63479233,53.21938324,10.34449673,6.462359905,28.70191193,25.65527153,31.17276573,4.946484089,12.99529743,10.22114944,15.56633472,16.36608696,7.33712101,48.2864418,34.45531845,34.7665596,230.4793243
2012/4/5,2392.54,50.68109894,29.98519897,53.85486221,43.72359467,27.54526329,41.18330002,39.36295319,44.30824661,46.56870651,39.01480103,20.63869095,13.45551586,26.40512085,47.77394485,53.81165695,10.4613142,6.443053246,28.93824959,25.68445015,31.36066437,4.919097424,12.92646122,10.22389984,15.59641171,16.62137794,7.297461033,47.88747025,34.58252335,34.98332596,233.0247955
2012/4/10,2321.53,49.50386429,29.7546711,51.87910843,43.23748779,26.79428673,40.22961807,38.37135315,43.86104965,45.38322449,37.78306961,19.45843887,12.8301363,25.48323631,46.54149246,51.51097107,10.02223682,6.128623009,27.56071854,24.61425972,31.07653046,4.852025509,12.44460011,10.01233196,14.92615414,15.66403008,6.947130203,46.52709198,33.28666306,34.3798027,227.1470795
2012/4/11,2341.36,49.87068558,30.14838791,52.29538727,42.83444977,27.61050797,40.67077255,38.74981308,44.13027573,46.51989365,38.13067245,19.62166595,12.64920807,25.42066574,47.02519989,52.6878891,9.917504311,6.183786392,27.89159775,25.18775368,31.22776222,4.892827034,13.01325512,10.12773132,15.39877319,15.91020489,7.046280384,46.9521904,33.92664337,34.74957275,226.9619751
2012/4/12,2352.24,50.79199982,31.36850548,52.23325729,44.03780746,28.31898308,41.22871017,39.20402908,44.83757401,47.87274551,38.43293762,20.13645554,12.72393799,26.3091774,47.5089035,53.63701248,10.05043602,6.214127064,28.20559311,25.68445015,31.38358498,4.879413128,12.80374813,10.08926582,15.68234062,16.4754982,7.092551231,47.1353569,34.85281754,35.6633606,231.4512482
2012/4/13,2291.51,49.72566223,30.7016964,50.8725853,44.11486053,28.97192764,39.98309326,38.22751617,44.50901794,47.07079315,37.97954559,19.0848999,12.22835445,24.96180916,47.32999802,52.34619904,9.796655655,5.979682922,27.20958328,24.85899925,31.12693977,4.783837318,12.65709686,9.86945343,15.23550606,15.69138527,6.801709652,47.67816925,33.85906601,35.0598259,229.2760315
